"canonical_url","date_published","domain","from_user_id","from_user_screen_name","id","is_mention","site_type","title","to_user_id","to_user_screen_name","tweet_created_at","tweet_id","tweet_type","url_id"
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1707516019","American_Girl83","2020-11-05T00:06:27.000Z","1324140988110090243","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","785299606070374400","Clairegrove4","2020-11-05T00:06:56.000Z","1324141111535898628","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","325286338","curiousgeorgita","2020-11-05T00:07:02.000Z","1324141132566220801","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","32130599","DCAJason","2020-11-05T00:07:02.000Z","1324141132884905985","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","833718924118155264","Truth_Again","2020-11-05T00:06:58.000Z","1324141118901026817","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","584546251","NoDaTeddi","2020-11-05T00:06:50.000Z","1324141084453326848","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","757706177224454144","MAGNETGLOVE","2020-11-05T00:06:52.000Z","1324141090585276416","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","27952164","hapkidogal","2020-11-05T00:06:49.000Z","1324141078761537537","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","4431077596","SettimiC","2020-11-05T00:05:49.000Z","1324140826428014595","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","229275738","jwooden13","2020-11-05T00:05:47.000Z","1324140821147488257","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1257267048050307073","GlenWildfang","2020-11-05T00:05:50.000Z","1324140834179158018","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","23730725","freethinkposse","2020-11-05T00:05:56.000Z","1324140856975261699","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2337109058","jfmcg21","2020-11-05T00:05:53.000Z","1324140844123828225","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1094080464","becky_everett","2020-11-05T00:05:46.000Z","1324140817821388803","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","466563097","wigone1","2020-11-05T00:05:38.000Z","1324140783944032259","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","466563097","wigone1","2020-11-05T00:05:03.000Z","1324140636166119428","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1061340799160344576","GGrandmag73","2020-11-05T00:05:37.000Z","1324140778554208256","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","263322200","sherrysscary","2020-11-05T00:05:38.000Z","1324140783658782721","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","3100716051","prayingnurse77","2020-11-05T00:05:56.000Z","1324140858501988355","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1200709897341603840","MarkSch74067866","2020-11-05T00:05:41.000Z","1324140796929605632","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","827692551951904769","Noel_home1","2020-11-05T00:05:44.000Z","1324140806614102018","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","17010607","AlmaIva","2020-11-05T00:05:43.000Z","1324140804659580928","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1039673372857303041","tyconzz","2020-11-05T00:06:12.000Z","1324140923144601602","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1267263466777317377","PeteBeaubien","2020-11-05T00:06:17.000Z","1324140944078286849","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","839972991924551680","Sophia96235544","2020-11-05T00:06:18.000Z","1324140948104728576","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","705993769473208320","jadedjanemusic1","2020-11-05T00:06:12.000Z","1324140926604845060","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","3914047581","Italians4Trump","2020-11-05T00:05:59.000Z","1324140869000302596","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","42983134","q_4_liberty","2020-11-05T00:05:58.000Z","1324140867414904832","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","929814668268449793","LilyMoon76","2020-11-05T00:06:04.000Z","1324140892807143424","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","105230451","Justice4allCQ","2020-11-05T00:06:02.000Z","1324140884263424003","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","167685457","peacedujour","2020-11-05T00:08:13.000Z","1324141431913652225","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1552219110","CcolbyjlAmerica","2020-11-05T00:08:11.000Z","1324141424795885569","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1275236244604235781","truthharkins","2020-11-05T00:07:52.000Z","1324141343560654850","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1243163157444599814","GGCozy2","2020-11-05T00:08:32.000Z","1324141510372319233","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1486050133","MrsTanyaKirk","2020-11-05T00:08:32.000Z","1324141511764836353","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1276904610482044928","JanSchn99548094","2020-11-05T00:08:39.000Z","1324141541938573313","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","705103907350028288","crislsutton","2020-11-05T00:08:21.000Z","1324141464302084105","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","965940496735535104","Aramis99969222","2020-11-05T00:08:30.000Z","1324141501614534656","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","115708608","Crophugger","2020-11-05T00:08:26.000Z","1324141484908646402","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2842064668","makingitpay","2020-11-05T00:07:17.000Z","1324141199108804616","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","951862622948765696","saunpedro","2020-11-05T00:07:17.000Z","1324141197296689153","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1317644206052093952","BidenCrackPlug","2020-11-05T00:07:02.000Z","1324141136596881412","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1419197923","wardj15","2020-11-05T00:07:03.000Z","1324141139000238082","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","881243427538522116","JoJo111USA","2020-11-05T00:07:03.000Z","1324141139453042688","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","924880716902666240","ConnieM52153787","2020-11-05T00:07:43.000Z","1324141306155814912","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","815273820005101568","MichelleOGrad12","2020-11-05T00:07:43.000Z","1324141308060028928","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1157100386362241026","SchmooJoe1","2020-11-05T00:07:44.000Z","1324141312736694272","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","923504038766891008","SpaceForceTom","2020-11-05T00:07:37.000Z","1324141279861706753","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","873582075600789504","Dougerman3006","2020-11-05T00:07:29.000Z","1324141247800332288","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1237773541304610823","QarriorP","2020-11-05T00:07:36.000Z","1324141275180867585","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","957899665843814400","Avenger2Toxic","2020-11-05T00:03:46.000Z","1324140314446172162","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","873155573155414016","GO_VIRAL1","2020-11-05T00:03:51.000Z","1324140332393455616","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","2450195175","tempest1956","2020-11-05T00:03:52.000Z","1324140336952868864","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1150552044056514560","Genny35636716","2020-11-05T00:03:39.000Z","1324140283836116992","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1240780268534980609","tvand63","2020-11-05T00:03:42.000Z","1324140294133133313","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","723948541123547136","Charles01156343","2020-11-05T00:03:45.000Z","1324140306632187904","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1004663378","smwg66","2020-11-05T00:03:45.000Z","1324140309664702466","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1192022069032210433","Kristi72405009","2020-11-05T00:04:11.000Z","1324140415830904834","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","21424262","sharonnga","2020-11-05T00:04:11.000Z","1324140418158776320","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","117179640","Tracy_Siv","2020-11-05T00:03:56.000Z","1324140352727519232","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","978818585165414401","canadaqwarrior","2020-11-05T00:03:55.000Z","1324140349095354371","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","704009067245645826","celesteka","2020-11-05T00:04:02.000Z","1324140379180994560","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","561890079","soulprovider915","2020-11-05T00:03:17.000Z","1324140189422407680","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1298433693904703493","skyasylumpilot","2020-11-05T00:03:14.000Z","1324140178965958657","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1205268076473794560","dyolltrah","2020-11-05T00:03:20.000Z","1324140204966502406","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1262387708728619010","SExosion","2020-11-05T00:03:12.000Z","1324140171802169346","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1971474522","NaldrettPat","2020-11-05T00:03:25.000Z","1324140222511304708","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1971474522","NaldrettPat","2020-11-05T00:03:27.000Z","1324140234393686016","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","889680936111046657","griff_cgg","2020-11-05T00:03:25.000Z","1324140223601790976","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1291458400031662080","PhoenixBluntz","2020-11-05T00:03:23.000Z","1324140215804456960","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1100926312678535168","AngelWallace777","2020-11-05T00:03:23.000Z","1324140216559362049","quote",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1104643348277747713","Idalmy00975381","2020-11-05T00:05:08.000Z","1324140655518588929","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","399145347","WittSheryl","2020-11-05T00:05:05.000Z","1324140644290367488","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1242247443011362817","marciamstahlgm1","2020-11-05T00:05:12.000Z","1324140674350940164","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","1257363497006043139","CDarlinto","2020-11-05T00:05:01.000Z","1324140628071063552","retweet",95552674
"https://www.breitbart.com/politics/2020/11/04/demands-arise-pa-attorney-general-step-aside-hes-trying-steal-pennsylvania-trump/","2020-11-04T20:40:15.000Z","breitbart.com","25073877","realDonaldTrump",2167821,FALSE,"claim","Demands Arise for PA Attorney General to 'Step Aside'","821306443512967168","trump2ja","2020-11-05T00:05:01.000Z","1324140628427513859","retweet",95552674
